"","time","temp","weather","chance_rain"
"1","1:00 pmSat, Sep 12","68ʡF","Mostly cloudy.",0.04
"2","2:00 pm","70ʡF","Mostly cloudy.",0.03
"3","3:00 pm","72ʡF","Mostly cloudy.",0.03
"4","4:00 pm","72ʡF","Mostly cloudy.",0.02
"5","5:00 pm","72ʡF","Mostly cloudy.",0.05
"6","6:00 pm","71ʡF","Partly sunny.",0.08
"7","7:00 pm","68ʡF","Partly sunny.",0.1
"8","8:00 pm","67ʡF","Broken clouds.",0.1
"9","9:00 pm","65ʡF","Broken clouds.",0.09
"10","10:00 pm","64ʡF","Broken clouds.",0.09
"11","11:00 pm","63ʡF","Mostly cloudy.",0.12
"12","12:00 amSun, Sep 13","61ʡF","A few showers. Mostly cloudy.",0.31
"13","1:00 am","60ʡF","A few showers. Mostly cloudy.",0.37
"14","2:00 am","60ʡF","A few showers. Mostly cloudy.",0.41
"15","3:00 am","59ʡF","A few showers. Mostly cloudy.",0.45
"16","4:00 am","58ʡF","A few showers. Mostly cloudy.",0.49
"17","5:00 am","57ʡF","A few showers. Mostly cloudy.",0.32
"18","6:00 am","57ʡF","Mostly cloudy.",0.08
"19","7:00 am","56ʡF","More clouds than sun.",0
"20","8:00 am","57ʡF","More clouds than sun.",0
"21","9:00 am","58ʡF","More clouds than sun.",0
"22","10:00 am","60ʡF","More clouds than sun.",0
"23","11:00 am","63ʡF","More clouds than sun.",0.03
"24","12:00 pm","66ʡF","More clouds than sun.",0.06
